"GEOID","county","state_abbrev","pop","med_house_income","pct_white","pct_black","pct_native","pct_asian","pct_island","pct_other","pct_hisp_latino","pct_male","pct_female","pct_under_18","pct_18_64","pct_65_plus","pct_no_school","pct_mid_school","pct_high_school","pct_ged","pct_associates","pct_bachelors","pct_masters","pct_doctorate","pct_drove_alone","pct_public_transp","pct_internet_sub","pct_internet_wo_sub","pct_no_internet"
"01121","Talladega","AL",81105,52457,0.622698970470378,0.317958202330313,0.00152888231305098,0.00431539362554713,0.000258923617532828,0.000419209666481721,0.0246224030577646,0.485617409530855,0.514382590469145,0.206781332840145,0.60745946612416,0.185759201035694,0.0170713862662439,0.0142493815977424,0.28286241856252,0.0661080723269345,0.0784586976971048,0.0979514336480507,0.0516670731282444,0.0081524579312267,0.838815156760916,0.00310957235365775,0.840075404060694,0.0150808121388176,0.144843783800488
"01123","Tallapoosa","AL",41251,53282,0.68616518387433,0.264890548107925,0.000630287750599985,0.0046059489466922,0,0.00143026835713074,0.0244842549271533,0.485442777144797,0.514557222855204,0.203873845482534,0.573561853045987,0.222564301471479,0.0188449436681666,0.0154278174374937,0.252901174002774,0.0682748587475048,0.0898602699868052,0.114355313462124,0.049599079744223,0.00625909260073756,0.838575513387055,0.00194957109435924,0.798880642413919,0.0419759094780387,0.159143448108042
"01125","Tuscaloosa","AL",231558,61645,0.604829027716598,0.31979460869415,0.000673697302619646,0.0157800637421294,0.000103645738864561,0.000988953091666019,0.0399942994843624,0.482846630217915,0.517153369782085,0.20390139835376,0.659774225032173,0.136324376614066,0.00989017955888672,0.00369120661599476,0.250910474150987,0.0432167034143661,0.0896103804619644,0.18201029874823,0.0832775660578054,0.0295437415028283,0.818286488945839,0.00775323360910703,0.862926731411444,0.0319672421320935,0.105106026456462
"01127","Walker","AL",64978,52987,0.875665609898735,0.0598664163255256,0.00153898242482071,0.00187755855828126,0,0.00400135430453384,0.0287481916956508,0.494351934500908,0.505648065499092,0.221751977592416,0.581827695527717,0.196420326879867,0.0135818555243921,0.0149952518716459,0.282414257635653,0.0658996046907091,0.109626554183874,0.0942558689074888,0.0426669022327245,0.00525606766635012,0.839185890874734,0.0012991103062751,0.804150821263856,0.0159802573023707,0.179868921433773
"01129","Washington","AL",15434,51184,0.653362705714656,0.233704807567708,0.0675132823636128,0.00401710509265259,0,0.00129584035246858,0.0169107165997149,0.496566023065958,0.503433976934042,0.206038616042504,0.596280938188415,0.197680445769081,0.00333333333333333,0.00285714285714286,0.4,0.0381904761904762,0.074952380952381,0.0673333333333333,0.0562857142857143,0.00866666666666667,0.86530094271211,0.000362581580855693,0.717035960770069,0.043770432255721,0.23919360697421
"01131","Wilcox","AL",10441,38208,0.273920122593621,0.701848481946174,0.000670433866487884,0.000383105066564505,0,0,0.00210707786610478,0.46853749640839,0.53146250359161,0.22957571113878,0.562685566516617,0.207738722344603,0.0285754703635592,0.0114584806903381,0.377988400056585,0.0258876785966898,0.0519168199179516,0.0783703494129297,0.0328193521007215,0,0.851921865154379,0.0100819155639572,0.729812796870634,0.0248672813635094,0.245319921765856
"01133","Winston","AL",23655,49494,0.923018389346861,0.0111181568378778,0.00181779750581272,0.00443880786303107,0,0,0.0324667089410273,0.497315578101881,0.502684421898119,0.202282815472416,0.580596068484464,0.21712111604312,0.015648899870573,0.0152370867160842,0.33503941640193,0.0684786445464172,0.0745970114131074,0.0814213436874926,0.045770090598894,0.00382397929168137,0.737096940352323,0.00329659008962604,0.772053169284851,0.0197737009776997,0.208173129737449
"02013","Aleutians East Borough","AK",3407,79961,0.157323158203698,0.0504842970355151,0.366304666862342,0.198415027883769,0.00293513354857646,0.00440270032286469,0.118872908717347,0.616965071910772,0.383034928089228,0.122395068975638,0.761373642500734,0.116231288523628,0.0355140186915888,0.0250467289719626,0.374579439252336,0.0190654205607477,0.0605607476635514,0.126728971962617,0.0396261682242991,0.000373831775700935,0.204991087344029,0.0017825311942959,0.577308120133482,0.0589543937708565,0.363737486095662
"02016","Aleutians West Census Area","AK",5219,100662,0.234144472121096,0.0385131251197547,0.0816248323433608,0.405058440314236,0.0350641885418663,0,0.153669285303698,0.667560835409082,0.332439164590918,0.169955930254838,0.767005173404867,0.0630388963402951,0.0274540274540275,0.00466200466200466,0.339290339290339,0.0740740740740741,0.0753690753690754,0.131572131572132,0.0189070189070189,0.00103600103600104,0.485496630530325,0.0172868444184002,0.777089783281734,0.0897832817337461,0.13312693498452
"02020","Anchorage Municipality","AK",290674,95731,0.552419549048074,0.0508920646497451,0.0704018935302091,0.0956225875035263,0.0288157867576735,0.00663286018013307,0.0968851703282715,0.513097146631622,0.486902853368378,0.238714160881262,0.641674177945052,0.119611661173686,0.0102414083365376,0.00375154582393715,0.201513088842009,0.0435065002546063,0.0856464401883047,0.230392717220738,0.0974414665322623,0.0148554979371694,0.718433077383796,0.0137014879169835,0.93690145051991,0.0152799298075308,0.0478186196725596
"02050","Bethel Census Area","AK",18538,64094,0.0880353867731147,0.0115438558636315,0.82398316970547,0.0140252454417952,0.0021577300679685,0,0.0215233574279858,0.534523681087496,0.465476318912504,0.348095803215018,0.574495630596612,0.0774085661883698,0.00336333959837768,0.0313581956672272,0.398456820654862,0.0801266198437036,0.0730042536353744,0.0526263725393214,0.0374913443466218,0.000197843505786923,0.197082557417753,0.00186219739292365,0.772836801752464,0.0409638554216867,0.186199342825849
"02060","Bristol Bay Borough","AK",854,94167,0.443793911007026,0.00351288056206089,0.300936768149883,0.0562060889929742,0.0199063231850117,0.0128805620608899,0.0866510538641686,0.572599531615925,0.427400468384075,0.190866510538642,0.682669789227166,0.126463700234192,0.0110062893081761,0.00314465408805031,0.238993710691824,0.0440251572327044,0.0849056603773585,0.218553459119497,0.0377358490566038,0.00314465408805031,0.678082191780822,0.0091324200913242,0.778169014084507,0.0528169014084507,0.169014084507042
"02063","Chugach Census Area","AK",7000,83068,0.704857142857143,0.0161428571428571,0.0527142857142857,0.0682857142857143,0.0134285714285714,0.0171428571428571,0.0591428571428571,0.531,0.469,0.217,0.650857142857143,0.132142857142857,0.0117670927165754,0.00608642726719416,0.210387502536011,0.0273889227023737,0.115439237167783,0.203083789815378,0.0977885980929195,0.00953540271860418,0.656080114449213,0,0.888929219600726,0.029038112522686,0.082032667876588
"02066","Copper River Census Area","AK",2614,70606,0.524100994644223,0.000382555470543229,0.338944146901301,0.00459066564651875,0,0,0.0654169854628921,0.530986993114002,0.469013006885998,0.264728385615914,0.563504208110176,0.17176740627391,0.00558347292015634,0.00949190396426577,0.231714126186488,0.0591848129536572,0.0636515912897822,0.190396426577331,0.067001675041876,0.00223338916806253,0.642342342342342,0.0045045045045045,0.775229357798165,0.0385321100917431,0.186238532110092
"02068","Denali Borough","AK",2101,87292,0.752498810090433,0.02284626368396,0.0304616849119467,0.0347453593526892,0,0.014278914802475,0.0166587339362208,0.67444074250357,0.32555925749643,0.129462160875773,0.729652546406473,0.140885292717753,0.00896057347670251,0.001194743130227,0.44205495818399,0.026284348864994,0.0836320191158901,0.136798088410992,0.105137395459976,0,0.262778977681785,0,0.828571428571429,0.0533333333333333,0.118095238095238
"02070","Dillingham Census Area","AK",4854,69412,0.142974866089823,0.0156571899464359,0.699835187474248,0.0160692212608158,0.000618046971569839,0.000412031314379893,0.0333745364647713,0.513391017717347,0.486608982282653,0.302018953440461,0.580964153275649,0.11701689328389,0.00689179875947622,0.00827015851137147,0.360096485182633,0.0554789800137836,0.0654720882150241,0.113370089593384,0.0530668504479669,0.0244658855961406,0.336288088642659,0.00221606648199446,0.75650289017341,0.046242774566474,0.197254335260116
"02090","Fairbanks North Star Borough","AK",96299,81655,0.677774431717879,0.0393150500005192,0.0666985119263959,0.0309556693215921,0.00678096345756446,0.00529600515062462,0.0834691949033739,0.542882065234322,0.457117934765678,0.238413690692531,0.643900767401531,0.117685541905939,0.00594947025264874,0.00736756316218419,0.199396903015485,0.0534474327628362,0.0969519152404238,0.196234718826406,0.0873349633251834,0.0277750611246944,0.723518180308816,0.00969201394653827,0.900066994193837,0.0298403305046896,0.0700926753014739
"02100","Haines Borough","AK",2079,68276,0.728234728234728,0,0.062049062049062,0.0327080327080327,0,0,0.0817700817700818,0.518999518999519,0.481000481000481,0.302068302068302,0.481962481962482,0.215969215969216,0.00211267605633803,0.00492957746478873,0.26830985915493,0.076056338028169,0.0443661971830986,0.167605633802817,0.154929577464789,0,0.527180783817952,0.0151706700379267,0.837150127226463,0,0.162849872773537
"02105","Hoonah-Angoon Census Area","AK",2329,62344,0.49720910261915,0,0.279089738085015,0.0081580077286389,0.0017174753112924,0,0.098754830399313,0.55817947617003,0.44182052382997,0.133104336625161,0.626878488621726,0.240017174753113,0,0.000544069640914037,0.280739934711643,0.0554951033732318,0.0963003264417845,0.204026115342764,0.0614798694232862,0.00380848748639826,0.357586512866016,0.0159716060337178,0.607843137254902,0.0126874279123414,0.379469434832757
"02110","Juneau City and Borough","AK",32108,95711,0.618381711722935,0.0103401021552261,0.0924068767908309,0.0677712719571446,0.0136103151862464,0.00364395166313691,0.0716332378223496,0.512675968605955,0.487324031394045,0.206334869814376,0.645913790955525,0.147751339230098,0.00514228439447422,0.00156883252712773,0.168605917984922,0.0523815749335425,0.0922124896500632,0.258072950712511,0.0976598248137011,0.0196104065890966,0.669517409896151,0.0268173488087966,0.919797188292233,0.0195129446108934,0.0606898670968733
"02122","Kenai Peninsula Borough","AK",59235,76272,0.779859880138432,0.00631383472609099,0.0738077150333418,0.0171013758757491,0.00369713851608002,0.00660082721364058,0.0442812526377986,0.524791086350975,0.475208913649025,0.220714104836668,0.593500464252553,0.185785430910779,0.00650738383959659,0.00480249729859527,0.23227278184656,0.0760235322367631,0.0893984872133509,0.175603313723136,0.0792892303998079,0.00756393324528755,0.682061115417568,0.00318224470645832,0.858238869014267,0.033102021464592,0.108659109521141
"02130","Ketchikan Gateway Borough","AK",13910,82763,0.618835370237239,0.00639827462257369,0.140115025161754,0.0838245866283249,0.00208483105679367,0.00287562904385334,0.0564342199856219,0.519913731128684,0.480086268871316,0.210496046010065,0.622789360172538,0.166714593817398,0.0054716789948323,0.00283716688620934,0.235484851555375,0.0496504205086635,0.0656601479379876,0.193332657817408,0.067990677880231,0.00891681021380079,0.663151895126817,0.0333428327158735,0.895653735632184,0.0219109195402299,0.0824353448275862
"02150","Kodiak Island Borough","AK",13065,91138,0.459778032912361,0.00780711825487945,0.113585916570991,0.226865671641791,0.000153080750095675,0.00390355912743972,0.0880214313050134,0.535093761959434,0.464906238040566,0.239954075774971,0.637045541523154,0.123000382701875,0.00451702571230021,0.000694927032661571,0.250984479962937,0.039379198517489,0.0948575399583044,0.191684039842483,0.063701644660644,0.0141301829974519,0.60899854862119,0.00145137880986938,0.906228765571914,0.0217440543601359,0.0720271800679502
"02158","Kusilvak Census Area","AK",8372,42663,0.0312947921643574,0.00836120401337793,0.908504538939322,0.00167224080267559,0.00143334925943622,0,0.00907787864309603,0.546583850931677,0.453416149068323,0.411610129001433,0.527233635929288,0.0611562350692785,0.000987166831194472,0.0160414610069102,0.507897334649556,0.0488647581441264,0.0291214215202369,0.0397334649555775,0.00518262586377098,0.000246791707798618,0.0633861551292744,0,0.765021459227468,0.0144849785407725,0.22049356223176
"02164","Lake and Peninsula Borough","AK",999,61607,0.171171171171171,0.022022022022022,0.617617617617618,0.035035035035035,0,0,0.001001001001001,0.508508508508508,0.491491491491492,0.255255255255255,0.652652652652653,0.0920920920920921,0,0.0245775729646697,0.316436251920123,0.133640552995392,0.0721966205837174,0.0860215053763441,0.0691244239631336,0,0.372670807453416,0,0.748466257668712,0.00920245398773006,0.242331288343558
"02170","Matanuska-Susitna Borough","AK",108661,86435,0.767368236993954,0.0127368605111309,0.0597178380467693,0.0179089093603041,0.00378240583097892,0.00435298773248912,0.0558986204802091,0.522827877527356,0.477172122472644,0.261243684486614,0.609896835111033,0.128859480402352,0.00615113004245541,0.00669758578654598,0.260631366559711,0.0710952934747579,0.110874469307402,0.152825456430663,0.0630385741708585,0.00809875436113719,0.725446234218546,0.0065084893339138,0.910944260626114,0.0158819037923136,0.0731738355815729
"02180","Nome Census Area","AK",10018,70121,0.138850069874226,0.00988221201836694,0.75044919145538,0.0129766420443202,0.000199640646835696,0,0.0200638850069874,0.522759033739269,0.477240966260731,0.340487123178279,0.584647634258335,0.0748652425633859,0.00197699496764917,0.0192307692307692,0.369877785765636,0.0641624730409777,0.0337886412652768,0.0778217109992811,0.0925593098490295,0.00413371675053918,0.266230223677032,0.00245499181669394,0.827709978463747,0.0201005025125628,0.15218951902369
"02185","North Slope Borough","AK",10924,83472,0.312797510069572,0.0176675210545588,0.493042841450018,0.0535518125228854,0.0191321860124497,0.00119004027828634,0.0391797876235811,0.619370194068107,0.380629805931893,0.228213108751373,0.695807396558037,0.0759794946905895,0.00013156163662676,0.0101302460202605,0.409551374819103,0.0209183002236548,0.0874884883567952,0.0953821865544007,0.0392053677147744,0.00473621891856335,0.177864992150706,0.00627943485086342,0.643911439114391,0.0401291512915129,0.315959409594096
"02188","Northwest Arctic Borough","AK",7682,77647,0.0959385576672741,0.0123665712054153,0.804478000520698,0.0128872689403801,0.00143191877115335,0,0.0255141890132778,0.53436605050768,0.46563394949232,0.362275449101796,0.558708669617287,0.0790158812809164,0.00260047281323877,0.0177304964539007,0.388652482269504,0.0732860520094563,0.0418439716312057,0.100472813238771,0.0387706855791962,0.00189125295508274,0.14970297029703,0.0126732673267327,0.84740990990991,0.0123873873873874,0.140202702702703
"02195","Petersburg Borough","AK",3374,77826,0.545939537640782,0.0115589804386485,0.0663900414937759,0.178423236514523,0.00474214582098399,0.0032602252519265,0.0906935388263189,0.490515708358032,0.509484291641968,0.179608772969769,0.570835803200948,0.249555423829283,0.0618841150965708,0.00512416239653134,0.297201418998818,0.0208908159243201,0.0800157666535278,0.176586519511234,0.0662199448167127,0.00118249901458415,0.587425149700599,0.00179640718562874,0.823763955342903,0.0334928229665072,0.14274322169059
"02198","Prince of Wales-Hyder Census Area","AK",5799,61779,0.437316778754958,0.00379375754440421,0.375409553371271,0.0137954819796517,0.00775995861355406,0.00379375754440421,0.0406966718399724,0.555785480255216,0.444214519744784,0.214519744783583,0.592343507501293,0.193136747715123,0.000722717417489762,0.00674536256323777,0.30233678631655,0.0611900746807998,0.0857624668754517,0.136352686099735,0.054444712117562,0.00144543483497952,0.557121096725057,0.00380807311500381,0.733076263924593,0.0227077977720651,0.244215938303342
"02220","Sitka City and Borough","AK",8462,95261,0.598912786575278,0.00567241786811628,0.0906405105176081,0.0765776412195698,0.0121720633419995,0.00744504845190262,0.0739777830300166,0.522335145355708,0.477664854644292,0.20196171117939,0.635547151973529,0.162491136847081,0.00543567781255147,0.00362378520836765,0.229945643221874,0.0276725415911711,0.0985010706638116,0.229122055674518,0.0825234722450996,0.00955361554933289,0.62847297006246,0.00258453586043506,0.874530211043654,0.01040763226366,0.115062156692686
